"","id","latitude","longitude","elevation","state","name","gsn_flag","wmo_id","element","first_year","last_year"
"6911","USC00117896",39.8889,-89.6161,177.1,"IL","SHERMAN","","","WESD",2011,2022
"6912","USC00117896",39.8889,-89.6161,177.1,"IL","SHERMAN","","","WT06",2000,2015
"6913","USC00117916",42.4436,-89.1975,225.6,"IL","SHIRLAND","","","SNWD",1961,2022
"6914","USC00117916",42.4436,-89.1975,225.6,"IL","SHIRLAND","","","WT01",1978,2012
"6915","USC00117916",42.4436,-89.1975,225.6,"IL","SHIRLAND","","","WT11",2000,2011
"6916","USC00117952",39.9678,-87.8228,204.8,"IL","SIDELL 4N","","","TOBS",2002,2023
"6917","USC00117952",39.9678,-87.8228,204.8,"IL","SIDELL 4N","","","MDPR",1952,2013
"6918","USC00117952",39.9678,-87.8228,204.8,"IL","SIDELL 4N","","","WT05",1951,2021
"6919","USC00117952",39.9678,-87.8228,204.8,"IL","SIDELL 4N","","","WT18",1913,1948
"6920","USC00117988",42.0833,-87.7667,192,"IL","SKOKIE","","","SNOW",1954,1962
"6921","USC00117988",42.0833,-87.7667,192,"IL","SKOKIE","","","MDSF",1960,1962
"6922","USC00117988",42.0833,-87.7667,192,"IL","SKOKIE","","","WT06",1958,1962
"6923","USC00118020",37.1644,-88.4311,108.8,"IL","SMITHLAND L&D","","","TMAX",1981,2023
"6924","USC00118020",37.1644,-88.4311,108.8,"IL","SMITHLAND L&D","","","SNWD",1980,2023
"6925","USC00118020",37.1644,-88.4311,108.8,"IL","SMITHLAND L&D","","","WT04",1982,2022
"6926","USC00118040",41.0408,-90.0703,228.6,"IL","SNAKE DEN HOLLOW F&WA","","","SNOW",1999,2003
"6927","USC00118040",41.0408,-90.0703,228.6,"IL","SNAKE DEN HOLLOW F&WA","","","WT05",2000,2003
"6928","USC00118091",40.4917,-89.5981,182.9,"IL","SOUTH PEKIN 2E","","","TOBS",2003,2005
"6929","USC00118091",40.4917,-89.5981,182.9,"IL","SOUTH PEKIN 2E","","","DASF",2003,2003
"6930","USC00118091",40.4917,-89.5981,182.9,"IL","SOUTH PEKIN 2E","","","WT04",2003,2005
"6931","USC00118145",41.0333,-89.4333,134.1,"IL","SPARLAND","","","TOBS",1952,1953
"6932","USC00118145",41.0333,-89.4333,134.1,"IL","SPARLAND","","","MDPR",1952,1953
"6933","USC00118145",41.0333,-89.4333,134.1,"IL","SPARLAND","","","WT11",1952,1953
"6934","USC00118146",41.0314,-89.4403,174.7,"IL","SPARLAND","","","MDPR",1993,1993
"6935","USC00118146",41.0314,-89.4403,174.7,"IL","SPARLAND","","","WT06",1991,2013
"6936","USC00118147",38.1167,-89.7167,163.1,"IL","SPARTA 1 W","","HCN","PRCP",1893,2015
"6937","USC00118147",38.1167,-89.7167,163.1,"IL","SPARTA 1 W","","HCN","WT01",1893,2013
"6938","USC00118147",38.1167,-89.7167,163.1,"IL","SPARTA 1 W","","HCN","WT07",1933,1939
"6939","USC00118147",38.1167,-89.7167,163.1,"IL","SPARTA 1 W","","HCN","WT14",1908,1950
"6940","USC00118184",39.8,-89.65,192.9,"IL","SPRINGFIELD WB CITY","","","PRCP",1948,1955
"6941","USC00118184",39.8,-89.65,192.9,"IL","SPRINGFIELD WB CITY","","","WT04",1954,1955
"6942","USC00118186",39.7967,-89.6769,182.6,"IL","SPRINGFIELD #2","","","TMAX",2004,2017
"6943","USC00118186",39.7967,-89.6769,182.6,"IL","SPRINGFIELD #2","","","SNWD",2003,2023
"6944","USC00118186",39.7967,-89.6769,182.6,"IL","SPRINGFIELD #2","","","WT01",2003,2022
"6945","USC00118186",39.7967,-89.6769,182.6,"IL","SPRINGFIELD #2","","","WT11",2004,2022
"6946","USC00118189",39.7667,-89.6,174,"IL","SPRINGFIELD 4 SE","","","SNOW",1943,1973
"6947","USC00118189",39.7667,-89.6,174,"IL","SPRINGFIELD 4 SE","","","MDEV",1969,1973
"6948","USC00118189",39.7667,-89.6,174,"IL","SPRINGFIELD 4 SE","","","WT14",1942,1942
"6949","USC00118192",42.4678,-88.2372,260.9,"IL","SPRING GROVE","","","SNWD",2003,2015
"6950","USC00118192",42.4678,-88.2372,260.9,"IL","SPRING GROVE","","","WT03",2003,2011
"6951","USC00118194",41.0225,-87.7144,203,"IL","ST ANNE","","","SNOW",2001,2023
"6952","USC00118194",41.0225,-87.7144,203,"IL","ST ANNE","","","WT05",2001,2009
"6953","USC00118199",41.9,-88.3167,244.4,"IL","ST. CHARLES","","","TOBS",1902,1914
"6954","USC00118199",41.9,-88.3167,244.4,"IL","ST. CHARLES","","","WT05",1896,1896
"6955","USC00118204",40.4928,-90.0469,190.5,"IL","ST DAVID","","","SNOW",2005,2014
"6956","USC00118204",40.4928,-90.0469,190.5,"IL","ST DAVID","","","WT04",2005,2008
"6957","USC00118209",39.0333,-88.85,188.4,"IL","ST. ELMO","","","TMIN",1915,1917
"6958","USC00118210",38.3581,-89.7131,129.5,"IL","ST LIBORY","","","PRCP",2020,2023
"6959","USC00118210",38.3581,-89.7131,129.5,"IL","ST LIBORY","","","WT01",2021,2022
"6960","USC00118219",38.4833,-88.3333,152.4,"IL","ST. PETER","","","TMAX",1906,1915
"6961","USC00118219",38.4833,-88.3333,152.4,"IL","ST. PETER","","","SNWD",1906,1915
"6962","USC00118222",40.3992,-89.2164,198.1,"IL","STANFORD 2S","","","MDPR",2009,2013
"6963","USC00118222",40.3992,-89.2164,198.1,"IL","STANFORD 2S","","","WT04",2006,2010
"6964","USC00118229",39.05,-89.8,190.5,"IL","STAUNTON","","","TMIN",1908,1909
"6965","USC00118248",38.0031,-89.6508,131.1,"IL","STEELEVILLE","","","SNOW",1951,2023
"6966","USC00118248",38.0031,-89.6508,131.1,"IL","STEELEVILLE","","","WT03",1992,1999
"6967","USC00118248",38.0031,-89.6508,131.1,"IL","STEELEVILLE","","","WT16",1985,1985
"6968","USC00118254",41.8108,-89.0239,246.9,"IL","STEWARD 3S","","","WESD",2011,2022
"6969","USC00118254",41.8108,-89.0239,246.9,"IL","STEWARD 3S","","","WT06",2005,2022
"6970","USC00118293",42.3997,-89.9903,295.7,"IL","STOCKTON 3 NNE","","","TMAX",1943,2023
"6971","USC00118293",42.3997,-89.9903,295.7,"IL","STOCKTON 3 NNE","","","SNWD",1943,2023
"6972","USC00118293",42.3997,-89.9903,295.7,"IL","STOCKTON 3 NNE","","","WSFG",2011,2022
"6973","USC00118293",42.3997,-89.9903,295.7,"IL","STOCKTON 3 NNE","","","WT06",1949,2010
"6974","USC00118324",42.0256,-88.1783,249.6,"IL","STREAMWOOD","","","TMAX",1994,2011
"6975","USC00118324",42.0256,-88.1783,249.6,"IL","STREAMWOOD","","","SNWD",1994,2011
"6976","USC00118324",42.0256,-88.1783,249.6,"IL","STREAMWOOD","","","SX32",2011,2011
"6977","USC00118324",42.0256,-88.1783,249.6,"IL","STREAMWOOD","","","WT01",1994,2011
"6978","USC00118324",42.0256,-88.1783,249.6,"IL","STREAMWOOD","","","WT11",1997,2009
"6979","USC00118353",41.0908,-88.8158,185.9,"IL","STREATOR 3 SE","","","SNOW",1893,2023
"6980","USC00118353",41.0908,-88.8158,185.9,"IL","STREATOR 3 SE","","","MDSF",1953,1956
"6981","USC00118353",41.0908,-88.8158,185.9,"IL","STREATOR 3 SE","","","WT06",1950,2022
"6982","USC00118353",41.0908,-88.8158,185.9,"IL","STREATOR 3 SE","","","WT14",1950,1977
"6983","USC00118386",39.6167,-88.6333,209.1,"IL","SULLIVAN","","","TOBS",1901,1914
"6984","USC00118386",39.6167,-88.6333,209.1,"IL","SULLIVAN","","","WT16",1898,1901
"6985","USC00118389",39.5608,-88.6089,195.1,"IL","SULLIVAN 3S","","","SNOW",1941,2023
"6986","USC00118389",39.5608,-88.6089,195.1,"IL","SULLIVAN 3S","","","WT01",1982,2020
"6987","USC00118389",39.5608,-88.6089,195.1,"IL","SULLIVAN 3S","","","WT11",1982,2013
"6988","USC00118419",38.7167,-87.8667,139.9,"IL","SUMNER","","","SNOW",1908,1912
"6989","USC00118452",41.9833,-88.6833,256,"IL","SYCAMORE","","","TMIN",1896,1965
"6990","USC00118452",41.9833,-88.6833,256,"IL","SYCAMORE","","","DAPR",1919,1959
"6991","USC00118452",41.9833,-88.6833,256,"IL","SYCAMORE","","","WT03",1901,1952
"6992","USC00118452",41.9833,-88.6833,256,"IL","SYCAMORE","","","WT08",1901,1941
"6993","USC00118460",40.3667,-90.4333,223.1,"IL","TABLE GROVE","","","TMAX",1941,1956
"6994","USC00118460",40.3667,-90.4333,223.1,"IL","TABLE GROVE","","","SNWD",1941,1956
"6995","USC00118460",40.3667,-90.4333,223.1,"IL","TABLE GROVE","","","WT04",1949,1956
"6996","USC00118460",40.3667,-90.4333,223.1,"IL","TABLE GROVE","","","WT11",1948,1956
"6997","USC00118491",39.5225,-89.2636,188.1,"IL","TAYLORVILLE 2SE","","","PRCP",1941,2023
"6998","USC00118491",39.5225,-89.2636,188.1,"IL","TAYLORVILLE 2SE","","","MDPR",1951,2019
"6999","USC00118491",39.5225,-89.2636,188.1,"IL","TAYLORVILLE 2SE","","","WT04",1950,2020
"7000","USC00118491",39.5225,-89.2636,188.1,"IL","TAYLORVILLE 2SE","","","WT14",1946,1951
"7001","USC00118604",41.2667,-89.4667,195.1,"IL","TISKILWA 2 SE","","","PRCP",1895,1990
"7002","USC00118604",41.2667,-89.4667,195.1,"IL","TISKILWA 2 SE","","","MDPR",1951,1990
"7003","USC00118604",41.2667,-89.4667,195.1,"IL","TISKILWA 2 SE","","","WT05",1911,1989
"7004","USC00118604",41.2667,-89.4667,195.1,"IL","TISKILWA 2 SE","","","WT14",1948,1950
"7005","USC00118630",41.0908,-89.8614,217,"IL","TOULON","","","SNWD",1942,2017
"7006","USC00118630",41.0908,-89.8614,217,"IL","TOULON","","","WESD",2007,2009
"7007","USC00118630",41.0908,-89.8614,217,"IL","TOULON","","","WT05",1949,2017
"7008","USC00118630",41.0908,-89.8614,217,"IL","TOULON","","","WT11",1948,2017
"7009","USC00118634",39.0597,-87.6625,149.4,"IL","TRIMBLE 1E","","","TMIN",2011,2016
"7010","USC00118634",39.0597,-87.6625,149.4,"IL","TRIMBLE 1E","","","WESD",2015,2016
"7011","USC00118634",39.0597,-87.6625,149.4,"IL","TRIMBLE 1E","","","WT06",2008,2014
"7012","USC00118684",39.7947,-88.2911,198.4,"IL","TUSCOLA","","","PRCP",1893,2023
"7013","USC00118684",39.7947,-88.2911,198.4,"IL","TUSCOLA","","","MDPR",1951,1999
"7014","USC00118684",39.7947,-88.2911,198.4,"IL","TUSCOLA","","","WT03",1948,2022
"7015","USC00118684",39.7947,-88.2911,198.4,"IL","TUSCOLA","","","WT08",1904,1950
"7016","USC00118684",39.7947,-88.2911,198.4,"IL","TUSCOLA","","","WT18",1904,1944
"7017","USC00118690",39.8,-88.2794,201.2,"IL","TUSCOLA #2","","","MDPR",1997,1999
"7018","USC00118696",37.2686,-89.1647,104.9,"IL","ULLIN","","","WT01",2004,2005
"7019","USC00118740",40.0842,-88.2403,220.1,"IL","CHAMPAIGN 3S","","HCN","SNOW",1902,2023
"7020","USC00118740",40.0842,-88.2403,220.1,"IL","CHAMPAIGN 3S","","HCN","DAWM",1969,2007
"7021","USC00118740",40.0842,-88.2403,220.1,"IL","CHAMPAIGN 3S","","HCN","MDWM",1969,2007
"7022","USC00118740",40.0842,-88.2403,220.1,"IL","CHAMPAIGN 3S","","HCN","SN52",2003,2004
"7023","USC00118740",40.0842,-88.2403,220.1,"IL","CHAMPAIGN 3S","","HCN","SX53",2003,2004
"7024","USC00118740",40.0842,-88.2403,220.1,"IL","CHAMPAIGN 3S","","HCN","WT03",1903,2022
"7025","USC00118740",40.0842,-88.2403,220.1,"IL","CHAMPAIGN 3S","","HCN","WT08",1903,1952
"7026","USC00118742",40.1147,-88.2233,225.6,"IL","URBANA 2","","","PRCP",2002,2010
"7027","USC00118742",40.1147,-88.2233,225.6,"IL","URBANA 2","","","WT04",2002,2010
"7028","USC00118745",40.0833,-88.2167,225.6,"IL","URBANA S AGRONOMY FARM","","","SNOW",1948,1949
"7029","USC00118750",40.1167,-88.2333,217.9,"IL","URBANA ENG CAMPUS","","","PRCP",1948,1963
"7030","USC00118756",41.3242,-88.9858,140.2,"IL","UTICA STARVED ROCK DAM","","","TMAX",1949,2005
"7031","USC00118756",41.3242,-88.9858,140.2,"IL","UTICA STARVED ROCK DAM","","","SNWD",1943,2005
"7032","USC00118756",41.3242,-88.9858,140.2,"IL","UTICA STARVED ROCK DAM","","","WT01",1948,2005
"7033","USC00118756",41.3242,-88.9858,140.2,"IL","UTICA STARVED ROCK DAM","","","WT08",1949,1950
"7034","USC00118756",41.3242,-88.9858,140.2,"IL","UTICA STARVED ROCK DAM","","","WT18",1944,1948
"7035","USC00118781",38.9578,-89.0953,149.4,"IL","VANDALIA","","","SNOW",1899,2012
"7036","USC00118781",38.9578,-89.0953,149.4,"IL","VANDALIA","","","WT03",1931,2008
"7037","USC00118781",38.9578,-89.0953,149.4,"IL","VANDALIA","","","WT11",1932,2006
"7038","USC00118797",41.0389,-89.2289,221.6,"IL","VARNA","","","TMIN",2011,2011
"7039","USC00118797",41.0389,-89.2289,221.6,"IL","VARNA","","","DASF",1999,1999
"7040","USC00118797",41.0389,-89.2289,221.6,"IL","VARNA","","","WT04",1992,2008
"7041","USC00118860",39.5061,-89.7689,205.7,"IL","VIRDEN","","","TMIN",1945,2011
"7042","USC00118860",39.5061,-89.7689,205.7,"IL","VIRDEN","","","DAPR",1964,1997
"7043","USC00118860",39.5061,-89.7689,205.7,"IL","VIRDEN","","","WT04",1949,2011
"7044","USC00118870",39.9494,-90.2083,185.9,"IL","VIRGINIA","","","PRCP",1963,2019
"7045","USC00118870",39.9494,-90.2083,185.9,"IL","VIRGINIA","","","MDSF",2010,2010
"7046","USC00118870",39.9494,-90.2083,185.9,"IL","VIRGINIA","","","WT06",1965,2018
"7047","USC00118916",41.5603,-89.6025,204.5,"IL","WALNUT","","HCN","TOBS",1900,2023
"7048","USC00118916",41.5603,-89.6025,204.5,"IL","WALNUT","","HCN","DASF",1911,1961
"7049","USC00118916",41.5603,-89.6025,204.5,"IL","WALNUT","","HCN","WT04",1901,2007
"7050","USC00118916",41.5603,-89.6025,204.5,"IL","WALNUT","","HCN","WT09",1903,1950
"7051","USC00118932",38.2133,-89.085,155.8,"IL","WALTONVILLE","","","SNWD",1972,2023
"7052","USC00118932",38.2133,-89.085,155.8,"IL","WALTONVILLE","","","WT04",1993,2022
"7053","USC00118976",40.35,-91.4333,149,"IL","WARSAW","","","SNOW",1894,1962
"7054","USC00118976",40.35,-91.4333,149,"IL","WARSAW","","","MDSF",1951,1960
"7055","USC00118976",40.35,-91.4333,149,"IL","WARSAW","","","WT08",1885,1893
"7056","USC00118990",40.6994,-89.4478,230.1,"IL","WASHINGTON 2 W","","","PRCP",1948,2008
"7057","USC00118990",40.6994,-89.4478,230.1,"IL","WASHINGTON 2 W","","","WT01",2006,2008
"7058","USC00119002",38.27,-90.2331,222.5,"IL","WATERLOO 6SW","","","TMAX",1945,2011
"7059","USC00119002",38.27,-90.2331,222.5,"IL","WATERLOO 6SW","","","SNWD",1911,2023
"7060","USC00119002",38.27,-90.2331,222.5,"IL","WATERLOO 6SW","","","WT03",1916,2010
"7061","USC00119002",38.27,-90.2331,222.5,"IL","WATERLOO 6SW","","","WT11",1920,1992
"7062","USC00119010",41.765,-88.7561,240.8,"IL","WATERMAN 1 ESE","","","SNOW",1943,1949
"7063","USC00119021",40.7942,-87.7544,189,"IL","WATSEKA 2 NW","","","TMIN",1894,2020
"7064","USC00119021",40.7942,-87.7544,189,"IL","WATSEKA 2 NW","","","DAPR",1956,2020
"7065","USC00119021",40.7942,-87.7544,189,"IL","WATSEKA 2 NW","","","SX52",1999,2016
"7066","USC00119021",40.7942,-87.7544,189,"IL","WATSEKA 2 NW","","","WT05",1914,2006
"7067","USC00119021",40.7942,-87.7544,189,"IL","WATSEKA 2 NW","","","WT10",1953,1953
"7068","USC00119029",42.3492,-87.8828,213.4,"IL","WAUKEGAN","","","TMAX",1949,2002
"7069","USC00119029",42.3492,-87.8828,213.4,"IL","WAUKEGAN","","","SNWD",1949,2002
"7070","USC00119029",42.3492,-87.8828,213.4,"IL","WAUKEGAN","","","WT01",1931,2001
"7071","USC00119029",42.3492,-87.8828,213.4,"IL","WAUKEGAN","","","WT07",1933,1934
"7072","USC00119030",42.3606,-87.8186,198.1,"IL","WAUKEGAN #2","","","PRCP",1986,1999
"7073","USC00119030",42.3606,-87.8186,198.1,"IL","WAUKEGAN #2","","","WT01",1991,1998
"7074","USC00119034",39.6833,-89.95,205.4,"IL","WAVERLY","","","SNOW",1934,1945
"7075","USC00119040",38.35,-88.5833,134.1,"IL","WAYNE CITY 1 N","","","DAPR",1952,1984
"7076","USC00119040",38.35,-88.5833,134.1,"IL","WAYNE CITY 1 N","","","WT03",1963,1964
"7077","USC00119065",40.2272,-90.8994,182.9,"IL","WEINBERG KING SP","","","PRCP",1999,2000
"7078","USC00119090",41.0667,-89.0667,210.3,"IL","WENONA","","","SNWD",1948,1949
"7079","USC00119140",37.9,-88.8,146,"IL","WEST FRANKFORT 8 E","","","SNWD",1948,1950
"7080","USC00119140",37.9,-88.8,146,"IL","WEST FRANKFORT 8 E","","","WT18",1942,1942
"7081","USC00119148",37.9136,-88.9319,131.1,"IL","W FRANKFORT","","","MDPR",2000,2022
"7082","USC00119148",37.9136,-88.9319,131.1,"IL","W FRANKFORT","","","WT06",1976,2009
"7083","USC00119221",41.8128,-88.0728,207.3,"IL","WHEATON 3 SE","","","TMAX",1895,2007
"7084","USC00119221",41.8128,-88.0728,207.3,"IL","WHEATON 3 SE","","","SNWD",1896,2007
"7085","USC00119221",41.8128,-88.0728,207.3,"IL","WHEATON 3 SE","","","WT01",1948,2004
"7086","USC00119221",41.8128,-88.0728,207.3,"IL","WHEATON 3 SE","","","WT08",1950,1950
"7087","USC00119241",39.4408,-90.3789,176.8,"IL","WHITE HALL 1 E","","HCN","TMIN",1893,2023
"7088","USC00119241",39.4408,-90.3789,176.8,"IL","WHITE HALL 1 E","","HCN","DAPR",1912,2004
"7089","USC00119241",39.4408,-90.3789,176.8,"IL","WHITE HALL 1 E","","HCN","WT03",1902,2022
"7090","USC00119241",39.4408,-90.3789,176.8,"IL","WHITE HALL 1 E","","HCN","WT08",1908,1950
"7091","USC00119274",38.6,-88.3167,139.9,"IL","WILCOX","","","TOBS",1948,1948
"7092","USC00119274",38.6,-88.3167,139.9,"IL","WILCOX","","","DASF",1958,1958
"7093","USC00119331",39.635,-90.4528,167.9,"IL","WINCHESTER","","","TMAX",1897,2015
"7094","USC00119331",39.635,-90.4528,167.9,"IL","WINCHESTER","","","SNWD",1903,2015
"7095","USC00119331",39.635,-90.4528,167.9,"IL","WINCHESTER","","","WT03",1900,2014
"7096","USC00119331",39.635,-90.4528,167.9,"IL","WINCHESTER","","","WT11",1901,2004
"7097","USC00119354",39.4458,-88.5961,210.3,"IL","WINDSOR","","HCN","TMIN",1904,2023
"7098","USC00119354",39.4458,-88.5961,210.3,"IL","WINDSOR","","HCN","DAPR",1911,1977
"7099","USC00119354",39.4458,-88.5961,210.3,"IL","WINDSOR","","HCN","SN52",2006,2010
"7100","USC00119354",39.4458,-88.5961,210.3,"IL","WINDSOR","","HCN","WT03",1904,2022
"7101","USC00119354",39.4458,-88.5961,210.3,"IL","WINDSOR","","HCN","WT08",1904,1948
"7102","USC00119469",41.1831,-90.3167,248.4,"IL","WOODHULL","","","SNOW",1991,2011
"7103","USC00119469",41.1831,-90.3167,248.4,"IL","WOODHULL","","","MDSF",1998,1998
"7104","USC00119469",41.1831,-90.3167,248.4,"IL","WOODHULL","","","WT06",1992,2008
"7105","USC00119480",42.3628,-88.5314,282.9,"IL","WOODSTOCK 5 NW","","","DAPR",2012,2012
"7106","USC00119480",42.3628,-88.5314,282.9,"IL","WOODSTOCK 5 NW","","","WT04",2004,2022
"7107","USC00119506",41.0183,-89.8353,189,"IL","WYOMING 5SW","","","SNOW",2000,2003
"7108","USC00119816",40.7781,-90.0072,203.9,"IL","YATES CITY","","","SNWD",1996,2023
"7109","USC00119816",40.7781,-90.0072,203.9,"IL","YATES CITY","","","WESD",2022,2022
"7110","USC00119816",40.7781,-90.0072,203.9,"IL","YATES CITY","","","WT06",1996,2021
"7111","USC00119822",41.65,-88.45,182.9,"IL","YORKVILLE","","","PRCP",1900,1915
"7112","USC00119822",41.65,-88.45,182.9,"IL","YORKVILLE","","","WT16",1900,1900
"7113","USC00119827",41.6211,-88.4356,221.9,"IL","YORKVILLE 2SE","","","DAPR",1997,2018
"7114","USC00119827",41.6211,-88.4356,221.9,"IL","YORKVILLE 2SE","","","WT05",2017,2017
"7115","USC00119854",42.1833,-90.05,256.6,"IL","ZION","","","TOBS",1901,1912
"7116","USC00119854",42.1833,-90.05,256.6,"IL","ZION","","","WT05",1900,1900
"7117","USC00120014",41.3525,-85.2961,301.8,"IN","AVILLA 3SW","","","SNWD",2010,2023
"7118","USC00120075",41.3906,-85.4222,281.9,"IN","ALBION","","","SNOW",2011,2011
"7119","USC00120076",41.4,-85.3333,299.6,"IN","ALBION 5 E","","","TMAX",1916,1972
"7120","USC00120076",41.4,-85.3333,299.6,"IN","ALBION 5 E","","","SNWD",1916,1972
"7121","USC00120076",41.4,-85.3333,299.6,"IN","ALBION 5 E","","","WT04",1916,1970
"7122","USC00120076",41.4,-85.3333,299.6,"IN","ALBION 5 E","","","WT09",1922,1929
"7123","USC00120096",40.1967,-85.6703,265.5,"IN","ALEXANDRIA 5 S","","","SNWD",1993,2010
"7124","USC00120096",40.1967,-85.6703,265.5,"IN","ALEXANDRIA 5 S","","","WT01",1994,2010
"7125","USC00120096",40.1967,-85.6703,265.5,"IN","ALEXANDRIA 5 S","","","WT11",1995,2009
"7126","USC00120132",39.5739,-85.1583,233.8,"IN","ALPINE 2 NE","","","MDPR",1950,2022
"7127","USC00120132",39.5739,-85.1583,233.8,"IN","ALPINE 2 NE","","","WT06",2016,2022
"7128","USC00120172",40.0833,-85.6167,262.1,"IN","ANDERSON MOUNDS SP","","","DAPR",1949,1951
"7129","USC00120177",40.1117,-85.7164,256.3,"IN","ANDERSON SEWAGE PLT","","HCN","PRCP",1895,2022
"7130","USC00120177",40.1117,-85.7164,256.3,"IN","ANDERSON SEWAGE PLT","","HCN","MDPR",1951,2010
"7131","USC00120177",40.1117,-85.7164,256.3,"IN","ANDERSON SEWAGE PLT","","HCN","WT05",1948,2020
"7132","USC00120177",40.1117,-85.7164,256.3,"IN","ANDERSON SEWAGE PLT","","HCN","WT14",1949,1955
"7133","USC00120182",40.105,-85.6717,265.2,"IN","ANDERSON WTR WKS","","","SNWD",1922,2012
"7134","USC00120182",40.105,-85.6717,265.2,"IN","ANDERSON WTR WKS","","","WT03",1978,1982
"7135","USC00120182",40.105,-85.6717,265.2,"IN","ANDERSON WTR WKS","","","WT14",1936,1942
"7136","USC00120200",41.6639,-85.0183,310.9,"IN","ANGOLA","","HCN","TOBS",1901,2023
"7137","USC00120200",41.6639,-85.0183,310.9,"IN","ANGOLA","","HCN","MDPR",1956,2022
"7138","USC00120200",41.6639,-85.0183,310.9,"IN","ANGOLA","","HCN","WT06",1950,2021
"7139","USC00120200",41.6639,-85.0183,310.9,"IN","ANGOLA","","HCN","WT16",1893,1894
"7140","USC00120270",39.4,-87.1,-999.9,"IN","ASHBORO","","","SNOW",1893,1895
"7141","USC00120328",40.2833,-87.25,158.5,"IN","ATTICA","","","MDPR",1948,1951
"7142","USC00120331",40.2839,-87.1964,221.6,"IN","ATTICA 2E","","","TMAX",1991,2011
"7143","USC00120331",40.2839,-87.1964,221.6,"IN","ATTICA 2E","","","SNWD",1991,2011
"7144","USC00120331",40.2839,-87.1964,221.6,"IN","ATTICA 2E","","","WT04",1992,2011
"7145","USC00120332",41.3667,-85.0333,266.7,"IN","AUBURN 1 E","","","SNOW",1995,1996
"7146","USC00120334",41.3333,-85.05,266.7,"IN","AUBURN 2 SSE","","","PRCP",1896,1988
"7147","USC00120334",41.3333,-85.05,266.7,"IN","AUBURN 2 SSE","","","MDPR",1979,1982
"7148","USC00120334",41.3333,-85.05,266.7,"IN","AUBURN 2 SSE","","","WT05",1912,1986
"7149","USC00120336",38.7833,-85.8333,159.1,"IN","AUSTIN 2 NW","","","PRCP",1964,1973
"7150","USC00120336",38.7833,-85.8333,159.1,"IN","AUSTIN 2 NW","","","WT16",1967,1967
"7151","USC00120482",39.2969,-85.2186,295.7,"IN","BATESVILLE WTR WKS","","","DAPR",1949,1969
"7152","USC00120545",38.85,-86.5,203.9,"IN","BEDFORD","","","PRCP",1939,1978
"7153","USC00120545",38.85,-86.5,203.9,"IN","BEDFORD","","","MDPR",1950,1965
"7154","USC00120545",38.85,-86.5,203.9,"IN","BEDFORD","","","WT05",1948,1976
"7155","USC00120545",38.85,-86.5,203.9,"IN","BEDFORD","","","WT11",1940,1962
"7156","USC00120550",38.8397,-86.5217,177.1,"IN","BEDFORD 4 SW","","","TMIN",2011,2013
"7157","USC00120550",38.8397,-86.5217,177.1,"IN","BEDFORD 4 SW","","","DAPR",1975,1983
"7158","USC00120550",38.8397,-86.5217,177.1,"IN","BEDFORD 4 SW","","","WT04",1947,2007
"7159","USC00120676",40.6683,-84.93,255.7,"IN","BERNE WWTP","","HCN","TMAX",1910,2023
"7160","USC00120676",40.6683,-84.93,255.7,"IN","BERNE WWTP","","HCN","SNWD",1910,2023
"7161","USC00120676",40.6683,-84.93,255.7,"IN","BERNE WWTP","","HCN","WT04",1910,1999
"7162","USC00120676",40.6683,-84.93,255.7,"IN","BERNE WWTP","","HCN","WT09",1911,1940
"7163","USC00120704",38.7667,-87.3167,146,"IN","BICKNELL","","","SNWD",1948,1948
"7164","USC00120784",39.1739,-86.5208,253,"IN","BLOOMINGTON INDIANA UNIV","","HCN","TOBS",1901,2023
"7165","USC00120784",39.1739,-86.5208,253,"IN","BLOOMINGTON INDIANA UNIV","","HCN","DASF",1958,1958
